ch,sex,age_class,flyway,freq
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,2
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,5
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,3
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,2
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,162
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,67
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,25
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,31
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,20
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,217
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,86
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,15
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,11
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,13
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,259
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,83
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,22
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,24
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,31
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,226
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,84
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,10
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,14
"""00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,16
"""00001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""00001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""00001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,2
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,207
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,98
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,47
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,36
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,57
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,155
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,75
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,21
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,20
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,18
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,192
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,99
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,38
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,47
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,73
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,133
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,79
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,23
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,15
"""00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,19
"""00100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""00100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
